Carl,Johnson,321501,1.5.1996
Michael,De Santa,921012,2.11.1994
Duke,,329101,29.1.1991
,Wake,329101,29.1.1991
TheLongestNameIEverSeen,Yes,932011,30.5.2001
The,LongestSurnameIEverSeen,932011,30.5.2001
Tommy,Vercetti,90,1.1.2000
Adam,Jensen,2190201021,1.2.2002
Booker,Dewitt,982.12,21.2.2012
Claude,Speed,a,2.1.2010
David,Sarif,291021,31.2.2004
Corvo,Attano,921901,4.4.2020
Anna,Dewitt,321910,1.8.1880
Shawn,Johnson,821910,1-2-1992
Alyx,Vance,281902,jdksa
Gordon,Freeman,321901
Megan,Reed,321903,12.12.2012,11